id,summary
335812000,"로스쿨 총 정원 6000명 중 1040명은 등록금 전액을 지원받는다.
교육부는 지난해부터 전국 25개 로스쿨을 대상으로 저소득층 등록금을 지원하고 있다.
전국 25개 로스쿨 총정원 6000명 중 17%에 해당하는 1040명은 지난해에 이어 올해도 등록금 전액을 지원받는다.
교육부는 지난해부터 로스쿨 학생 중 기초생활수급자부터 소득 3구간까지의 학생에게 등록금을 지원하고 있다.
교육부는 로스쿨 자체 장학금을 확대하기 위해 등록금 수입의 30% 이상을 장학금으로 편성토록 하고 이 중 70% 이상을 소득수준을 고려해 지급토록 했다.
대학별 국고 지원 장학금 배정 현황(단위: 명, %, 천원, 자료: 교육부)"
335848491,"영화 '자전차왕 엄복동'이 통쾌한 승리의 역사를 향한 응원 열풍을 담아내 예비 관객들의 기대를 높이고 있다.
이날 VIP시사회에서는 본격적인 영화 상영을 앞두고 '자전차왕 엄복동'의 주역 정지훈, 강소라, 이범수, 김희원, 이시언과 김유성 감독뿐만 아니라 투자와 제작을 맡은 셀트리온 서정진 회장이 특별히 자리에 관객들에게 감사의 인사를 전해 뜨거운 호응을 불러일으켰다.
여기에 '3.1운동 및 대한민국임시정부수립 100주년 기념사업추진위원회'의 한완상 위원장이 관객들에게 영화의 특별한 의미를 전하며 객석의 분위기를 한층 뜨겁게 고조시켰다.
또한 이날 영화의 제작 의도에 공감하고 감명 깊게 본 '3.1운동 및 대한민국임시정부수립 100주년 기념사업추진위원회'에서는 '자전차왕 엄복동'을 공식 후원작으로 선정, 예비 관객들의 더욱 큰 기대를 모을 것으로 보인다.
한편, 개봉 당일 영화를 본 관객들은 극장 사이트 등을 통해 진심 어린 리뷰를 남기고 있어, '자전차왕 엄복동'에 대한 관심을 고조시키고 있다.
일제강점기 당시 조선 민중들에게 자긍심을 되찾아 준 희망의 아이콘이었던 자전차 선수 '엄복동'의 숨겨졌던 활약상에 독립운동단체의 이야기를 가미하여 3.1운동 100주년인 2019년, 관객들에게 우리가 몰랐던 승리의 역사를 전할 영화 '자전차왕 엄복동'은 절찬 상영 중이다."
335878687,"하나제약(293480)은 전신 마취제 신약 '레미마졸람'(HNP-2001)의 국내 임상 3상을 성공적으로 마무리했다고 28일 밝혔다.
하나제약 관계자는 ""레미마졸람은 20여 년 만에 출시되는 글로벌 마취제 신약""이라며 ""국내 시장뿐만 아니라 글로벌 시장에서도 기존 제재의 시장을 빠르게 흡수할 것""이라고 기대했다."
335886293,"교육비 지원을 희망하는 학부모나 보호자는 주소지의 읍면동 주민센터를 방문하거나 '교육비원클릭' 또는 '복지로' 홈페이지에서 온라인으로 신청할 수 있다.
신청가구의 소득 및 재산조사 결과가 기준 중위소득 50% 이하인 경우(4인 가구 월 소득인정액 230만원 이하) 교육급여 수급자로 선정돼 교육급여와 교육비를 동시에 지원받을 수 있다.
교육급여 수급자는 연간 부교재비로 초등학생 13만2000원, 중·고생 20만9000원을 받는다."
335891574,"29일 한국감정원에 따르면 서울 아파트 매매시장의 거래가 위축되면서 지난 25일 조사일 기준 서울 아파트값은 지난주 대비 0.09% 떨어지며 16주 연속 하락이 이어지고 있다.
전국 아파트 전셋값은 0.11% 떨어지며 하락세가 지속됐다.
서초구의 전셋값이 지난주 -0.22%에서 이번주에는 -0.37%로 하락폭이 커졌으나 강남구(-0.37%)·송파구(-0.18%)·강동구(-0.30%) 등 나머지 강남권 지역에선 낙폭이 지난주보다는 감소했다.
경기도의 아파트 전셋값이 지난주 대비 0.13% 하락했고 지방은 0.09% 내렸다."
335893883,"달성공원, 대구제일교회, 반월당 보현사 등 3개 지점에서 시민 5천500명이 동시에 출발해 국채보상운동기념공원까지 이어지는 만세재현 거리행진을 펼치는 것.
100년 전 그 날의 만세운동 구간을 최대한 재현하기 위해 중구 내 3개 경로를 설정했으며, 망우공원(동구)·충혼탑(남구)·학산공원 삼거리(달서구) 등 7개 구·군에서 동시에 열리는 만세재현 행진에도 시민 4천500명이 참여한다.
만세행진 중 2·28기념중앙공원, 옛 한일극장, 반월당 지점에서는 ▷지역극단 독립운동 거리극 ▷신명고등학교 연극반 항일 상황극 ▷독도는 우리 땅 대학생 단체 군무 등 항일 독립운동 퍼포먼스도 이어진다.
이날 오전 10시 30분부터 11시 30분까지 이곳에서 열리는 100주년 기념식에는 제2작전사령부 의장대 기수를 시작으로 독립운동 당시 사용했던 여섯 종류의 태극기와 현재의 태극기가 차례로 입장한다."
335915069,"김범수 안산시가 공모를 통해 4월 발행하는 안산사랑상품권 명칭을 '다온'으로 확정하고, 디자인을 공개했다.
지난 8일부터 15일까지 전국을 대상으로 안산사랑상품권 명칭 공모를 통해 접수된 700건을 대상으로 두 차례 심사를 통해 24건을 선정했으며, 선정된 명칭을 시청 홈페이지와 공무원 내부망을 활용해 선호도 조사를 실시했다."
335915089,"""북한 제재완화 요구했지만 우리가 원했던 걸 주지 못해"" 도널드 트럼프 미국 대통령이 28일(현지시간) 베트남 하노이에서 김정은 북한 국무위원장과의 제2차 북미정상회담을 합의 없이 끝낸 뒤 기자회견을 하고 있다.
도널드 트럼프 미국 대통령은 28일 2차 북미 정상회담 합의 결렬과 관련해 ""제재가 쟁점이었다""며 ""북한에서는 제재완화를 요구했지만, 저희는 그러지 못했다""고 말했다.
트럼프 대통령은 이날 숙소인 베트남 하노이 JW메리어트 호텔에서 기자회견을 열어 이같이 밝혔다.
트럼프 대통령은 이날 기자회견에서 ""(북한이) 상당히 많은 부분에서 비핵화 의지가 있었지만, 완전하게 제재를 완화할 준비는 안 돼 있었다""면서 ""(북한이) 제재완화를 원했지만 우리가 원했던 것을 주지 못했다""고 말했다.
트럼프 대통령은 앞으로 차이를 어떻게 좁혀나갈 것이냐는 질문에 ""일단은 차이가 있다""며 ""우리가 원하는 비핵화를 우리에게 줘야지만 우리도 제재완화를 해줄 수있다""고 밝혔다."
335940555,"동네에서 새로 개업하는 가게에는 무조건 한 번은 가보는 송영규 덕분에 함께 어울리는 송창의까지 동네 유명인사가 되어 ‘송송커플’이라고 불린다는 것.
또한 송창의는 “(송영규는) 성격이 너무 좋아 동네에서 모르는 사람이 없다.
송영규는 류승룡 때문에 운 적이 있다고 고백해 이목을 사로잡았다.
이어 송영규는 다음날 아내로부터 “승룡이가 너무 부럽다 하며 엉엉 울었다”는 증언을 들었다 밝혀 ‘인생술집’ 녹화장을 웃음바다로 만들었다는 전언이다."
335943302,"트럼프 ""시간 걸리겠지만 다음 만남 이어갈 것"" 최홍은기자l hiimnews@
김정은 북한 국무위원장과 도널드 트럼프 미국 대통령이 28일 단독 정상회담 및 확대회담을 가졌지만, 합의문에 서명하지 않은 채 헤어졌다.
트럼프 대통령은 이날 회담이 결렬된 직후 기자회견을 열고 “북한이 상당히 많은 부분에서 비핵화 의지가 있었지만, 완전하게 제재를 완화할 준비는 안 돼 있었다.
이런 가운데서도 트럼프 대통령은 “김정은 국무위원장과 계속 좋은 친구 관계를 유지할 것이다.
북한 김 위원장과 트럼프 대통령은 회담 전 가진 기자회견에서 비핵화 의지를 분명히 했다.
한편 트럼프 대통령은 기자회견 후 곧바로 미국 귀국길에 올랐지만, 김정은 위원장과 북한 측 참모들은 회담 결렬 이후 공식 입장은 내지 않은 채 숙소에 머물렀다."
335945017,"이경훈 기생 등 수백만 만세시위
일제의 잔혹한 탄압이 있을 때마다 서로가 울타리가 돼 나라를 지켰다.
무장항쟁을 통해 1907년 8월22일 의병 20명이 이천 읍내 우체국을 파괴했고 8월31에는 이천 장호원과 여주 부근에서 일본군과 전투를 벌이기도 했다.
또 1896년 1월18일 이천 광현(신둔면 수광리)에서도 의병이 일본군과 전투를 벌여 승리했다.
그러나 일제의 잔혹한 통치에서 목숨 걸고 독립을 외쳤던 수많은 민초들의 흔적은 상세히 남아 있지 않았다.
/이경훈 기자 littli18@incheonilbo.com"
335966530,"""해인사 홍하문 앞에서 나라의 독립을 부르짖던 스님들의 항일 독립운동의 정신을 느껴보세요.""
해인사성보박물관(관장 서봉)은 3월 1일(금)부터 6월 30일(일)까지 3·1운동 100주년 기념 특별전 '號國호국, 나라의 독립을 부르짖다'를 개최한다.
서봉 해인사성보박물관 관장은 ""생각만으로 와닿지 않는 생소한 100년 전 그날이, 자유와 독립을 열망하며 해인사 홍하문 앞에서 나라의 독립을 부르짖던 그들의 간절함이 이 전시를 통해 우리들의 마음에 깊은 감동으로 와닿기를 기대한다""고 말했다."
335984333,"해볼라고 양세형이 안영미에게 충격적인 독설을 날려 촬영 현장을 웃음바다로 만들었다.
이럴 거면 나 왜 만났어!""라며 돌연 상황극을 펼쳐 현장을 웃음바다로 만들었다.
양세형과 안영미가 펼친 치열한 토론 배틀의 승자는 1일 밤 9시에 방송되는 JTBC '해볼라고'에서 확인할 수 있다."
335986683,"영동군 매곡면에서 열린 3.1절 100주년 행사에서 1천여명의 참석자들이 대형 태극기를 들고 거리행진을 하고 있다.
이날 행사는 3.1운동 100주년을 맞아 독립운동 애국지사의 고귀한 정신을 기리기 위해 군 단위 행사로 규모를 확대했다.
ⓒ 옥천군 옥천군에서서도 이원면 다목적회관 일원에서 기관단체장, 군민 등 300여명이 참석한 가운데 3.1절 100주년 행사를 가졌다."
335990829,"[마경대 기자 kdma@imaeil.com] 영주 문화의 거리에서 태극기 퍼포먼스를 펼치고 있다.
영주시는 3.1운동과 대한민국 임시정부 수립 100주년 기념으로 독립운동의 역사적 의미를 되새기고 선열들의 애국정신을 되돌아보는 기념행사를 마련했다.
영주 문화의 거리에서 3.1절 기념 행사를 펼치고 있다.
영주 문화의 거리에서 3.1절 기념행사를 펼치고 있다."
336030682,"시 관계자는 ""인생 100세시대의 도래로 평생학습의 필요성과 함께 평생교육 현장에서 전문역량을 갖춘 평생교육사의 역할이 요구됨에 따라 관내 평생교육사 상호 정보공유와 네트워크 활성화를 통하여 역량강화와 오산지역 평생교육의 질적 성장을 기대한다""고 밝혔다."
336030698,"[부산=환경일보] 권영길 기자 = 지역문화재를 활용한 고품격 역사문화 체험프로그램인 생생문화재사업 '부산 근대유산 1번지, 생생하네'가 3월부터 임시수도 정부청사(현 동아대석당박물관)를 비롯한 부산 근대유산 일원에서 부산시 서구청 주최, 동아대 석당박물관 주관으로 운영된다.
매월 셋째 토요일에는 초등학생을 대상으로 동궐도(국보), 칙명지보(옥새), 임시수도 정부청사(등록문화재), 해시계 등 석당박물관 소장 유물을 주제로 흥미로운 창의체험 및 미션형 진로교육프로그램으로 운영된다."
336033241,"영화 ‘신세계’가 OCN을 통해 방영되면서 누리꾼들 관심을 모으고 있다.
3일 오전 12시 40분부터 채널 OCN에서는 영화 ‘신세계’가 방영중이다.
개봉 당시 배우 최민식, 황정민, 이정재, 박성웅 등 배우들의 뛰어난 연기와 함께 긴장감 넘치는 이야기 전개로 호평을 받았다.
한편 ‘신세계’를 연출한 박훈정 감독은 ‘티브이데일리’와의 인터뷰에서 영화 엔딩에 관한 비하인드 스토리를 밝혔다."
336040579,"충남도는 도내 청년 등을 대상으로 찾아가는 일자리 서비스를 시작하고, 일자리 정보와 프로그램 등을 공유하는 거점을 조성한다.
도는 구인 기업 및 취·창업 준비 구직자에 대한 밀착 지원을 통한 일자리 서비스 사각지대 해소와 취·창업 생태계 활성화를 위해 '찾아가는 일자리 버스'와 '코워킹 취·창업 카페'를 운영한다.
취·창업 카페는 청년 취·창업 희망자 등에게 정보 검색 공간을 지원하고 취업 컨설팅 및 희망 직무별 멘토링 서비스, 취업 지원 프로그램, 예비 창업가 및 스타트업 집중 멘토링, 소규모 포럼, 창업 교육 과정 등을 진행한다."
336062229,"이시종 충북지사는 지난달 28일 도청 기자실을 예고 없이 찾아 ""신규 LCC 면허 발급 여부에 대해 6일께 발표할 것으로 전망된다""고 말했다.
항공업계는 국토부가 신규 LCC 1곳 정도는 허가를 할 것이라고 전망하고 있다.
항공업계는 에어로케이 등이 업계에 신규 진출하면 LCC 시장 판도가 요동칠 것이라고 전망하고 있다.
항공업계 관계자는 ""그간 이시종 충북지사를 비롯해 지역 정치권은 물론 충청권 차원에서 에어로케이의 면허 발급을 위해 상당한 공을 들여 온 것으로 알고 있다""면서 ""더욱이 중부권 최대 공항, 세종시 거점 공항인 청주공항이란 경쟁력을 감안할 때 에이로케이의 면허 발급 가능성은 높게 점쳐진다""고 장밋빛 전망을 내놨다."
